2000, +1.0349e-06, +1.7382e-02, +1.2509e-04, +3.6129e-01, 0.000000e+00, 2.046543e-03, -8.937465e-04, -2.085689e-04,
2100, +9.5618e-07, +1.6645e-02, +1.1832e-04, +3.3423e-01, 0.000000e+00, 2.003866e-03, -9.176034e-04, -1.991122e-04,
2200, +9.3061e-07, +1.5944e-02, +1.2261e-04, +3.0805e-01, 0.000000e+00, 1.963194e-03, -9.407938e-04, -1.901698e-04,
2300, +9.1171e-07, +1.5278e-02, +1.6886e-04, +2.8508e-01, 0.000000e+00, 1.924408e-03, -9.637086e-04, -1.817113e-04,
2400, +8.9207e-07, +1.4645e-02, +1.8299e-04, +2.6251e-01, 0.000000e+00, 1.887401e-03, -9.861932e-04, -1.737083e-04,
2500, +9.3250e-07, +1.4043e-02, +2.0933e-04, +2.7294e-01, 0.000000e+00, 1.852072e-03, -1.008920e-03, -1.661340e-04,
2600, +8.5228e-07, +1.3470e-02, +2.4949e-04, +2.5585e-01, 0.000000e+00, 1.818325e-03, -1.031643e-03, -1.589632e-04,
2700, +8.3326e-07, +1.2925e-02, +2.4804e-04, +2.5322e-01, 0.000000e+00, 1.786071e-03, -1.053428e-03, -1.521725e-04,
2800, +8.6485e-07, +1.2407e-02, +2.9369e-04, +2.6302e-01, 0.000000e+00, 1.755227e-03, -1.078126e-03, -1.457394e-04,
2900, +8.6408e-07, +1.1913e-02, +3.0174e-04, +2.6234e-01, 0.000000e+00, 1.725715e-03, -1.100853e-03, -1.396437e-04,
3000, +8.7227e-07, +1.1443e-02, +2.6676e-04, +2.6505e-01, 0.000000e+00, 1.697463e-03, -1.125169e-03, -1.338654e-04,
3100, +8.3384e-07, +1.0995e-02, +2.4670e-04, +2.5307e-01, 0.000000e+00, 1.670402e-03, -1.151560e-03, -1.283861e-04,
3200, +1.0438e-06, +1.0593e-02, +3.9474e-04, +3.1673e-01, 0.000000e+00, 1.644469e-03, -1.178185e-03, -1.231889e-04,
3300, +1.0433e-06, +1.0190e-02, +4.2466e-04, +3.1655e-01, 0.000000e+00, 1.619604e-03, -1.203561e-03, -1.182576e-04,
3400, +1.1289e-06, +9.8328e-03, +3.8430e-04, +3.4151e-01, 0.000000e+00, 1.595751e-03, -1.228410e-03, -1.135768e-04,
3500, +1.0686e-06, +9.4778e-03, +3.2015e-04, +3.2391e-01, 0.000000e+00, 1.572858e-03, -1.252093e-03, -1.091326e-04,
3600, +7.7594e-07, +9.1250e-03, +3.8521e-04, +2.3494e-01, 0.000000e+00, 1.550872e-03, -1.274033e-03, -1.049116e-04,
3700, +7.9837e-07, +8.7872e-03, +2.9738e-04, +2.3974e-01, 0.000000e+00, 1.529749e-03, -1.298768e-03, -1.009013e-04,
3800, +6.5557e-07, +8.4638e-03, +1.8164e-04, +2.1433e-01, 0.000000e+00, 1.509442e-03, -1.319671e-03, -9.708954e-05,
3900, +6.3937e-07, +8.1543e-03, +2.5382e-04, +2.1043e-01, 0.000000e+00, 1.489911e-03, -1.340880e-03, -9.346565e-05,
4000, +6.2366e-07, +7.8584e-03, +1.0754e-04, +2.0653e-01, 0.000000e+00, 1.471117e-03, -1.361685e-03, -9.001878e-05,
4100, +6.0877e-07, +7.5758e-03, +1.4124e-04, +2.0262e-01, 0.000000e+00, 1.453021e-03, -1.380995e-03, -8.673930e-05,
4200, +5.9536e-07, +7.4253e-03, +1.5874e-04, +1.9877e-01, 0.000000e+00, 1.435590e-03, -1.398666e-03, -8.361790e-05,
4300, +5.8347e-07, +7.3341e-03, +1.8116e-04, +1.9506e-01, 0.000000e+00, 1.418792e-03, -1.416111e-03, -8.064599e-05,
4400, +5.7249e-07, +7.2425e-03, +1.0938e-04, +1.9143e-01, 0.000000e+00, 1.402594e-03, -1.431431e-03, -7.781533e-05,
4500, +5.6141e-07, +7.1509e-03, +1.3039e-04, +1.8852e-01, 0.000000e+00, 1.386969e-03, -1.446346e-03, -7.511825e-05,
4600, +5.6556e-07, +7.0593e-03, +1.3865e-04, +1.8541e-01, 0.000000e+00, 1.371889e-03, -1.459773e-03, -7.254755e-05,
4700, +5.3825e-07, +6.9679e-03, +1.6052e-04, +1.8198e-01, 0.000000e+00, 1.357328e-03, -1.471711e-03, -7.009638e-05,
4800, +5.2959e-07, +6.8766e-03, +1.6940e-04, +1.7881e-01, 0.000000e+00, 1.343261e-03, -1.482950e-03, -6.775839e-05,
4900, +5.2390e-07, +6.7857e-03, +1.6693e-04, +1.7709e-01, 0.000000e+00, 1.329666e-03, -1.492995e-03, -6.552753e-05,
5000, +5.6775e-07, +6.6952e-03, +1.2179e-04, +1.7530e-01, 0.000000e+00, 1.316521e-03, -1.501064e-03, -6.339817e-05,
5100, +5.5884e-07, +6.6059e-03, +1.6131e-04, +1.7622e-01, 0.000000e+00, 1.303806e-03, -1.509374e-03, -6.136488e-05,
5200, +6.4946e-07, +6.5175e-03, +1.3127e-04, +1.9411e-01, 0.000000e+00, 1.291501e-03, -1.515815e-03, -5.942278e-05,
5300, +6.0304e-07, +6.4308e-03, +1.5558e-04, +1.7970e-01, 0.000000e+00, 1.279587e-03, -1.521982e-03, -5.756697e-05,
5400, +6.5742e-07, +6.3455e-03, +1.4508e-04, +1.9460e-01, 0.000000e+00, 1.268048e-03, -1.527615e-03, -5.579307e-05,
5500, +6.9527e-07, +6.2623e-03, +2.3117e-04, +2.1259e-01, 0.000000e+00, 1.256867e-03, -1.532667e-03, -5.409673e-05,
5600, +7.5448e-07, +6.1796e-03, +2.5413e-04, +2.2394e-01, 0.000000e+00, 1.246029e-03, -1.537236e-03, -5.247413e-05,
5700, +6.3920e-07, +6.0976e-03, +2.5263e-04, +1.8798e-01, 0.000000e+00, 1.235518e-03, -1.542030e-03, -5.092135e-05,
5800, +8.0340e-07, +6.0165e-03, +2.0741e-04, +2.4320e-01, 0.000000e+00, 1.225321e-03, -1.545858e-03, -4.943486e-05,
5900, +7.7021e-07, +5.9362e-03, +1.9962e-04, +2.3505e-01, 0.000000e+00, 1.215424e-03, -1.550524e-03, -4.801142e-05,
6000, +7.9296e-07, +5.8568e-03, +1.9506e-04, +2.3611e-01, 0.000000e+00, 1.205816e-03, -1.554896e-03, -4.664761e-05,
6100, +6.9194e-07, +5.7783e-03, +2.3563e-04, +2.0603e-01, 0.000000e+00, 1.196483e-03, -1.558928e-03, -4.534074e-05,
6200, +7.0254e-07, +5.7007e-03, +2.4215e-04, +2.0944e-01, 0.000000e+00, 1.187415e-03, -1.564323e-03, -4.408787e-05,
6300, +7.1044e-07, +5.6239e-03, +2.0105e-04, +2.1621e-01, 0.000000e+00, 1.178602e-03, -1.568505e-03, -4.288616e-05,
6400, +6.8530e-07, +5.5483e-03, +2.2921e-04, +2.0407e-01, 0.000000e+00, 1.170032e-03, -1.573438e-03, -4.173340e-05,
6500, +7.2013e-07, +5.4737e-03, +2.2678e-04, +2.1997e-01, 0.000000e+00, 1.161696e-03, -1.579201e-03, -4.062698e-05,
6600, +6.9354e-07, +5.4000e-03, +1.8506e-04, +2.0696e-01, 0.000000e+00, 1.153585e-03, -1.584751e-03, -3.956463e-05,
6700, +6.1188e-07, +5.3275e-03, +2.0602e-04, +1.8666e-01, 0.000000e+00, 1.145691e-03, -1.590073e-03, -3.854438e-05,
6800, +7.3204e-07, +5.2559e-03, +2.1615e-04, +2.2525e-01, 0.000000e+00, 1.138004e-03, -1.596134e-03, -3.756414e-05,
6900, +7.3953e-07, +5.1853e-03, +2.0023e-04, +2.2643e-01, 0.000000e+00, 1.130517e-03, -1.602682e-03, -3.662196e-05,
7000, +6.1024e-07, +5.1158e-03, +1.8510e-04, +1.8931e-01, 0.000000e+00, 1.123222e-03, -1.608529e-03, -3.571602e-05,
7100, +6.8261e-07, +5.0474e-03, +2.4675e-04, +2.0808e-01, 0.000000e+00, 1.116113e-03, -1.614687e-03, -3.484473e-05,
7200, +4.8850e-07, +4.9799e-03, +1.6327e-04, +1.4913e-01, 0.000000e+00, 1.109182e-03, -1.621678e-03, -3.400643e-05,
7300, +7.3973e-07, +4.9135e-03, +1.9982e-04, +2.2748e-01, 0.000000e+00, 1.102423e-03, -1.628194e-03, -3.319943e-05,
7400, +5.5518e-07, +4.8481e-03, +1.7934e-04, +1.7299e-01, 0.000000e+00, 1.095829e-03, -1.634041e-03, -3.242241e-05,
7500, +7.2776e-07, +4.7837e-03, +2.6279e-04, +2.2451e-01, 0.000000e+00, 1.089395e-03, -1.640574e-03, -3.167406e-05,
7600, +6.8654e-07, +4.7203e-03, +1.7615e-04, +2.1172e-01, 0.000000e+00, 1.083115e-03, -1.647426e-03, -3.095290e-05,
7700, +6.2267e-07, +4.6579e-03, +2.1271e-04, +1.9400e-01, 0.000000e+00, 1.076983e-03, -1.653165e-03, -3.025779e-05,
7800, +5.9747e-07, +4.5965e-03, +1.6446e-04, +1.8485e-01, 0.000000e+00, 1.070995e-03, -1.658870e-03, -2.958760e-05,
7900, +7.4874e-07, +4.5360e-03, +1.7646e-04, +2.3362e-01, 0.000000e+00, 1.065145e-03, -1.665178e-03, -2.894117e-05,
8000, +5.7439e-07, +4.4766e-03, +1.7239e-04, +1.7807e-01, 0.000000e+00, 1.059429e-03, -1.670298e-03, -2.831734e-05,
8100, +6.5306e-07, +4.4182e-03, +2.4669e-04, +2.0138e-01, 0.000000e+00, 1.053841e-03, -1.675180e-03, -2.771528e-05,
8200, +6.1647e-07, +4.3607e-03, +1.7722e-04, +1.8991e-01, 0.000000e+00, 1.048379e-03, -1.680854e-03, -2.713392e-05,
8300, +5.6046e-07, +4.3042e-03, +1.8448e-04, +1.7287e-01, 0.000000e+00, 1.043037e-03, -1.685210e-03, -2.657238e-05,
8400, +4.2197e-07, +4.2486e-03, +1.1602e-04, +1.3083e-01, 0.000000e+00, 1.037813e-03, -1.689775e-03, -2.602993e-05,
8500, +5.5878e-07, +4.1939e-03, +1.7558e-04, +1.7579e-01, 0.000000e+00, 1.032701e-03, -1.694151e-03, -2.550553e-05,
8600, +4.9990e-07, +4.1402e-03, +1.3417e-04, +1.5355e-01, 0.000000e+00, 1.027698e-03, -1.697853e-03, -2.499856e-05,
8700, +5.1374e-07, +4.0873e-03, +1.3067e-04, +1.5803e-01, 0.000000e+00, 1.022801e-03, -1.701489e-03, -2.450821e-05,
8800, +4.2874e-07, +4.0352e-03, +1.2622e-04, +1.3263e-01, 0.000000e+00, 1.018007e-03, -1.704972e-03, -2.403383e-05,
8900, +4.7171e-07, +3.9839e-03, +1.4974e-04, +1.4559e-01, 0.000000e+00, 1.013312e-03, -1.708238e-03, -2.357474e-05,
9000, +4.5685e-07, +3.9337e-03, +1.4604e-04, +1.4084e-01, 0.000000e+00, 1.008714e-03, -1.711331e-03, -2.313029e-05,
9100, +4.0617e-07, +3.8843e-03, +1.3242e-04, +1.2517e-01, 0.000000e+00, 1.004208e-03, -1.714265e-03, -2.269990e-05,
9200, +3.9472e-07, +3.8358e-03, +1.0142e-04, +1.2152e-01, 0.000000e+00, 9.997935e-04, -1.717145e-03, -2.228297e-05,
9300, +3.9750e-07, +3.7880e-03, +9.3575e-05, +1.2206e-01, 0.000000e+00, 9.954665e-04, -1.719888e-03, -2.187897e-05,
9400, +3.1851e-07, +3.7410e-03, +9.9244e-05, +9.9103e-02, 0.000000e+00, 9.912247e-04, -1.722591e-03, -2.148735e-05,
9500, +3.7902e-07, +3.6948e-03, +1.0236e-04, +1.1680e-01, 0.000000e+00, 9.870656e-04, -1.725084e-03, -2.110764e-05,
9600, +2.9576e-07, +3.6495e-03, +9.2638e-05, +9.7842e-02, 0.000000e+00, 9.829868e-04, -1.727479e-03, -2.073939e-05,
9700, +2.9288e-07, +3.6049e-03, +8.4048e-05, +9.7175e-02, 0.000000e+00, 9.789859e-04, -1.730080e-03, -2.038211e-05,
9800, +2.8996e-07, +3.5611e-03, +7.7936e-05, +9.6484e-02, 0.000000e+00, 9.750608e-04, -1.732434e-03, -2.003537e-05,
9900, +2.8691e-07, +3.5180e-03, +5.6197e-05, +9.5752e-02, 0.000000e+00, 9.712094e-04, -1.734972e-03, -1.969877e-05,
10000, +2.8372e-07, +3.4756e-03, +4.7403e-05, +9.4964e-02, 0.000000e+00, 9.674294e-04, -1.737439e-03, -1.937195e-05,
10100, +2.8034e-07, +3.4339e-03, +3.6984e-05, +9.4115e-02, 0.000000e+00, 9.637191e-04, -1.739889e-03, -1.905448e-05,
10200, +2.7682e-07, +3.3929e-03, +3.5059e-05, +9.3214e-02, 0.000000e+00, 9.600764e-04, -1.742462e-03, -1.874603e-05,
10300, +2.7322e-07, +3.3526e-03, +3.2594e-05, +9.2281e-02, 0.000000e+00, 9.564996e-04, -1.745000e-03, -1.844627e-05,
10400, +2.6964e-07, +3.3130e-03, +2.9562e-05, +9.1344e-02, 0.000000e+00, 9.529868e-04, -1.747597e-03, -1.815487e-05,
10500, +2.6610e-07, +3.2740e-03, +2.9977e-05, +9.0413e-02, 0.000000e+00, 9.495364e-04, -1.750196e-03, -1.787151e-05,
10600, +2.7010e-07, +3.2514e-03, +3.4563e-05, +8.9486e-02, 0.000000e+00, 9.461467e-04, -1.752788e-03, -1.759591e-05,
10700, +2.5914e-07, +3.2336e-03, +2.3482e-05, +8.8566e-02, 0.000000e+00, 9.428161e-04, -1.755439e-03, -1.732775e-05,
10800, +2.5570e-07, +3.2158e-03, +2.1381e-05, +8.7642e-02, 0.000000e+00, 9.395430e-04, -1.758073e-03, -1.706680e-05,
10900, +2.5226e-07, +3.1980e-03, +2.8510e-05, +8.6880e-02, 0.000000e+00, 9.363261e-04, -1.760699e-03, -1.681279e-05,
11000, +2.4888e-07, +3.1801e-03, +1.9840e-05, +8.6129e-02, 0.000000e+00, 9.331638e-04, -1.763346e-03, -1.656546e-05,
11100, +2.4561e-07, +3.1621e-03, +1.8968e-05, +8.5383e-02, 0.000000e+00, 9.300549e-04, -1.765936e-03, -1.632458e-05,
11200, +2.4258e-07, +3.1442e-03, +1.7932e-05, +8.4648e-02, 0.000000e+00, 9.269979e-04, -1.768528e-03, -1.608993e-05,
11300, +2.3979e-07, +3.1262e-03, +1.8766e-05, +8.3931e-02, 0.000000e+00, 9.239915e-04, -1.771052e-03, -1.586129e-05,
11400, +2.3727e-07, +3.1082e-03, +2.7384e-05, +8.3232e-02, 0.000000e+00, 9.210346e-04, -1.773533e-03, -1.563845e-05,
11500, +2.3498e-07, +3.0902e-03, +1.6652e-05, +8.2548e-02, 0.000000e+00, 9.181260e-04, -1.775997e-03, -1.542120e-05,
11600, +2.3288e-07, +3.0723e-03, +1.6388e-05, +8.1876e-02, 0.000000e+00, 9.152644e-04, -1.778381e-03, -1.520936e-05,
11700, +2.3093e-07, +3.0543e-03, +2.2787e-05, +8.1215e-02, 0.000000e+00, 9.124487e-04, -1.780713e-03, -1.500276e-05,
11800, +2.2910e-07, +3.0365e-03, +1.5903e-05, +8.0562e-02, 0.000000e+00, 9.096779e-04, -1.783009e-03, -1.480120e-05,
11900, +2.2731e-07, +3.0186e-03, +1.6168e-05, +7.9934e-02, 0.000000e+00, 9.069509e-04, -1.785243e-03, -1.460453e-05,
12000, +2.2620e-07, +3.0008e-03, +1.6177e-05, +7.9446e-02, 0.000000e+00, 9.042666e-04, -1.787390e-03, -1.441258e-05,
12100, +2.2535e-07, +2.9831e-03, +1.6394e-05, +7.8951e-02, 0.000000e+00, 9.016242e-04, -1.789518e-03, -1.422519e-05,
12200, +2.2447e-07, +2.9654e-03, +1.6137e-05, +7.8444e-02, 0.000000e+00, 8.990225e-04, -1.791574e-03, -1.404223e-05,
12300, +2.2355e-07, +2.9478e-03, +1.6022e-05, +7.7946e-02, 0.000000e+00, 8.964608e-04, -1.793576e-03, -1.386354e-05,
12400, +2.2264e-07, +2.9302e-03, +1.6559e-05, +7.7383e-02, 0.000000e+00, 8.939381e-04, -1.795550e-03, -1.368899e-05,
12500, +2.2167e-07, +2.9127e-03, +1.6339e-05, +7.6812e-02, 0.000000e+00, 8.914535e-04, -1.797465e-03, -1.351845e-05,
12600, +2.2070e-07, +2.8952e-03, +1.6706e-05, +7.6238e-02, 0.000000e+00, 8.890062e-04, -1.799353e-03, -1.335179e-05,
12700, +2.1970e-07, +2.8778e-03, +1.7490e-05, +7.5644e-02, 0.000000e+00, 8.865954e-04, -1.801202e-03, -1.318888e-05,
12800, +2.1873e-07, +2.8605e-03, +1.8257e-05, +7.5046e-02, 0.000000e+00, 8.842202e-04, -1.803003e-03, -1.302962e-05,
12900, +2.1777e-07, +2.8432e-03, +1.8227e-05, +7.4436e-02, 0.000000e+00, 8.818800e-04, -1.804769e-03, -1.287389e-05,
13000, +2.1681e-07, +2.8260e-03, +1.8957e-05, +7.3814e-02, 0.000000e+00, 8.795739e-04, -1.806522e-03, -1.272158e-05,
13100, +2.1576e-07, +2.8089e-03, +1.7689e-05, +7.3172e-02, 0.000000e+00, 8.773013e-04, -1.808254e-03, -1.257259e-05,
13200, +2.1462e-07, +2.7918e-03, +1.7561e-05, +7.2517e-02, 0.000000e+00, 8.750613e-04, -1.809931e-03, -1.242682e-05,
13300, +2.1354e-07, +2.7749e-03, +1.7212e-05, +7.1849e-02, 0.000000e+00, 8.728534e-04, -1.811610e-03, -1.228417e-05,
13400, +2.1246e-07, +2.7580e-03, +1.6932e-05, +7.1172e-02, 0.000000e+00, 8.706769e-04, -1.813249e-03, -1.214455e-05,
13500, +2.1137e-07, +2.7412e-03, +1.7591e-05, +7.0498e-02, 0.000000e+00, 8.685312e-04, -1.814895e-03, -1.200786e-05,
13600, +2.3677e-07, +2.7245e-03, +3.3749e-05, +7.8345e-02, 0.000000e+00, 8.664155e-04, -1.816481e-03, -1.187405e-05,
13700, +2.6066e-07, +2.7078e-03, +6.0080e-05, +6.9180e-02, 0.000000e+00, 8.643293e-04, -1.818094e-03, -1.174298e-05,
13800, +2.5030e-07, +2.6913e-03, +3.8888e-05, +7.4400e-02, 0.000000e+00, 8.622720e-04, -1.819669e-03, -1.161462e-05,
13900, +2.2223e-07, +2.6748e-03, +5.7834e-05, +6.7846e-02, 0.000000e+00, 8.602430e-04, -1.821243e-03, -1.148888e-05,
14000, +2.4149e-07, +2.6584e-03, +5.9763e-05, +6.7231e-02, 0.000000e+00, 8.582418e-04, -1.822780e-03, -1.136567e-05,
14100, +2.8504e-07, +2.6421e-03, +4.3495e-05, +9.4268e-02, 0.000000e+00, 8.562678e-04, -1.824332e-03, -1.124493e-05,
14200, +2.8111e-07, +2.6259e-03, +5.4564e-05, +8.9587e-02, 0.000000e+00, 8.543205e-04, -1.825836e-03, -1.112660e-05,
14300, +2.7659e-07, +2.6098e-03, +5.8275e-05, +8.6616e-02, 0.000000e+00, 8.523993e-04, -1.827337e-03, -1.101059e-05,
14400, +2.6115e-07, +2.5938e-03, +5.2151e-05, +7.4059e-02, 0.000000e+00, 8.505038e-04, -1.828877e-03, -1.089685e-05,
14500, +2.8098e-07, +2.5779e-03, +5.1351e-05, +7.8872e-02, 0.000000e+00, 8.486335e-04, -1.830372e-03, -1.078532e-05,
14600, +2.9759e-07, +2.5620e-03, +4.5175e-05, +9.7726e-02, 0.000000e+00, 8.467878e-04, -1.831865e-03, -1.067595e-05,
14700, +2.8155e-07, +2.5463e-03, +5.3555e-05, +8.7455e-02, 0.000000e+00, 8.449664e-04, -1.833338e-03, -1.056866e-05,
14800, +2.9561e-07, +2.5306e-03, +6.1433e-05, +8.8761e-02, 0.000000e+00, 8.431688e-04, -1.834780e-03, -1.046341e-05,
14900, +2.7051e-07, +2.5151e-03, +6.6662e-05, +8.9749e-02, 0.000000e+00, 8.413944e-04, -1.836209e-03, -1.036013e-05,
15000, +2.5862e-07, +2.4997e-03, +7.1685e-05, +8.0100e-02, 0.000000e+00, 8.396430e-04, -1.837626e-03, -1.025879e-05,
15100, +2.7835e-07, +2.4843e-03, +6.8842e-05, +8.7789e-02, 0.000000e+00, 8.379141e-04, -1.839056e-03, -1.015932e-05,
15200, +2.7845e-07, +2.4691e-03, +7.2628e-05, +8.7463e-02, 0.000000e+00, 8.362072e-04, -1.840436e-03, -1.006169e-05,
15300, +3.2653e-07, +2.4540e-03, +4.1826e-05, +1.0260e-01, 0.000000e+00, 8.345220e-04, -1.841731e-03, -9.965830e-06,
15400, +3.3980e-07, +2.4389e-03, +4.3451e-05, +9.4866e-02, 0.000000e+00, 8.328581e-04, -1.843085e-03, -9.871717e-06,
15500, +3.2001e-07, +2.4240e-03, +2.5010e-05, +8.8488e-02, 0.000000e+00, 8.312151e-04, -1.844407e-03, -9.779286e-06,
15600, +2.7494e-07, +2.4092e-03, +2.9521e-05, +7.8694e-02, 0.000000e+00, 8.295927e-04, -1.845717e-03, -9.688520e-06,
15700, +2.4832e-07, +2.3945e-03, +2.4051e-05, +6.6930e-02, 0.000000e+00, 8.279904e-04, -1.846994e-03, -9.599356e-06,
15800, +1.8694e-07, +2.3798e-03, +2.2707e-05, +6.0480e-02, 0.000000e+00, 8.264079e-04, -1.848288e-03, -9.511751e-06,
15900, +1.8590e-07, +2.3653e-03, +2.1421e-05, +6.0270e-02, 0.000000e+00, 8.248449e-04, -1.849582e-03, -9.425686e-06,
16000, +1.8490e-07, +2.3509e-03, +2.1133e-05, +6.0068e-02, 0.000000e+00, 8.233010e-04, -1.850829e-03, -9.341116e-06,
16100, +1.8387e-07, +2.3365e-03, +2.0132e-05, +5.9860e-02, 0.000000e+00, 8.217760e-04, -1.852049e-03, -9.258003e-06,
16200, +1.8278e-07, +2.3223e-03, +1.9201e-05, +5.9627e-02, 0.000000e+00, 8.202694e-04, -1.853270e-03, -9.176308e-06,
16300, +1.8156e-07, +2.3082e-03, +1.9213e-05, +5.9347e-02, 0.000000e+00, 8.187810e-04, -1.854468e-03, -9.096002e-06,
16400, +2.2070e-07, +2.2941e-03, +3.2807e-05, +6.1017e-02, 0.000000e+00, 8.173105e-04, -1.855637e-03, -9.017059e-06,
16500, +2.2643e-07, +2.2802e-03, +2.8473e-05, +6.0240e-02, 0.000000e+00, 8.158576e-04, -1.856829e-03, -8.939423e-06,
16600, +2.9062e-07, +2.2663e-03, +3.6789e-05, +8.0891e-02, 0.000000e+00, 8.144219e-04, -1.857968e-03, -8.863085e-06,
16700, +2.5689e-07, +2.2527e-03, +2.8202e-05, +6.9727e-02, 0.000000e+00, 8.130032e-04, -1.859142e-03, -8.788012e-06,
16800, +1.8868e-07, +2.2390e-03, +2.4661e-05, +5.8275e-02, 0.000000e+00, 8.116013e-04, -1.860283e-03, -8.714161e-06,
16900, +1.9633e-07, +2.2255e-03, +2.0627e-05, +5.8045e-02, 0.000000e+00, 8.102158e-04, -1.861410e-03, -8.641522e-06,
17000, +1.8408e-07, +2.2121e-03, +1.3250e-05, +5.7820e-02, 0.000000e+00, 8.088465e-04, -1.862501e-03, -8.570059e-06,
17100, +1.7483e-07, +2.1988e-03, +1.2867e-05, +5.7590e-02, 0.000000e+00, 8.074931e-04, -1.863606e-03, -8.499741e-06,
17200, +1.7264e-07, +2.1857e-03, +1.2101e-05, +5.7343e-02, 0.000000e+00, 8.061553e-04, -1.864692e-03, -8.430549e-06,
17300, +1.7157e-07, +2.1725e-03, +1.1588e-05, +5.7087e-02, 0.000000e+00, 8.048330e-04, -1.865769e-03, -8.362457e-06,
17400, +1.7073e-07, +2.1595e-03, +1.1206e-05, +5.6840e-02, 0.000000e+00, 8.035258e-04, -1.866835e-03, -8.295437e-06,
17500, +1.7066e-07, +2.1466e-03, +1.0888e-05, +5.6664e-02, 0.000000e+00, 8.022336e-04, -1.867894e-03, -8.229465e-06,
17600, +1.7035e-07, +2.1338e-03, +1.0848e-05, +5.6378e-02, 0.000000e+00, 8.009561e-04, -1.868940e-03, -8.164521e-06,
17700, +1.7056e-07, +2.1209e-03, +1.0816e-05, +5.5992e-02, 0.000000e+00, 7.996930e-04, -1.869974e-03, -8.100583e-06,
17800, +1.7049e-07, +2.1082e-03, +1.0791e-05, +5.5862e-02, 0.000000e+00, 7.984442e-04, -1.871000e-03, -8.037628e-06,
17900, +1.7024e-07, +2.0955e-03, +1.0753e-05, +5.5556e-02, 0.000000e+00, 7.972094e-04, -1.872029e-03, -7.975631e-06,
18000, +1.6982e-07, +2.0830e-03, +1.0700e-05, +5.5366e-02, 0.000000e+00, 7.959884e-04, -1.873047e-03, -7.914577e-06,
18100, +1.6993e-07, +2.0705e-03, +1.0658e-05, +5.5133e-02, 0.000000e+00, 7.947810e-04, -1.874051e-03, -7.854445e-06,
18200, +1.6981e-07, +2.0581e-03, +1.0626e-05, +5.4886e-02, 0.000000e+00, 7.935870e-04, -1.875042e-03, -7.795217e-06,
18300, +1.6945e-07, +2.0459e-03, +1.0586e-05, +5.4654e-02, 0.000000e+00, 7.924063e-04, -1.876036e-03, -7.736867e-06,
